"Hora","dia","consumo_mwh","mes","mes_nombre","fecha","hora_inicio","dia_semana","dia_semana_num","es_fin_semana","es_semana_laboral","es_viernes","estacion","es_ciclo_escolar_activo","es_feriado","tipo_dia","periodo_dia","mes_factor","dia_semana_factor"
"0.66666666666666696",12,61.5297215389429,10,"OCTUBRE",2023-10-12,0,"jueves",4,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","jueves"
"0.66666666666666696",13,164.5759631,10,"OCTUBRE",2023-10-13,0,"viernes",5,FALSE,FALSE,TRUE,"Otoño",TRUE,FALSE,"Viernes","Madrugada","OCTUBRE","viernes"
"0.66666666666666696",14,80.3130928334291,10,"OCTUBRE",2023-10-14,0,"sábado",6,TRUE,FALSE,FALSE,"Otoño",TRUE,FALSE,"Fin de Semana","Madrugada","OCTUBRE","sábado"
"0.66666666666666696",15,73.0025614460814,10,"OCTUBRE",2023-10-15,0,"domingo",7,TRUE,FALSE,FALSE,"Otoño",TRUE,FALSE,"Fin de Semana","Madrugada","OCTUBRE","domingo"
"0.66666666666666696",16,80.2170228640307,10,"OCTUBRE",2023-10-16,0,"lunes",1,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","lunes"
"0.66666666666666696",17,70.1144300366039,10,"OCTUBRE",2023-10-17,0,"martes",2,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","martes"
"0.66666666666666696",18,87.2382335636042,10,"OCTUBRE",2023-10-18,0,"miércoles",3,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","miércoles"
"0.66666666666666696",19,106.90558934,10,"OCTUBRE",2023-10-19,0,"jueves",4,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","jueves"
"0.66666666666666696",20,144.96059714,10,"OCTUBRE",2023-10-20,0,"viernes",5,FALSE,FALSE,TRUE,"Otoño",TRUE,TRUE,"Feriado","Madrugada","OCTUBRE","viernes"
"0.66666666666666696",21,156.96805916,10,"OCTUBRE",2023-10-21,0,"sábado",6,TRUE,FALSE,FALSE,"Otoño",TRUE,FALSE,"Fin de Semana","Madrugada","OCTUBRE","sábado"
"0.66666666666666696",22,146.71506073,10,"OCTUBRE",2023-10-22,0,"domingo",7,TRUE,FALSE,FALSE,"Otoño",TRUE,FALSE,"Fin de Semana","Madrugada","OCTUBRE","domingo"
"0.66666666666666696",23,182.92072682,10,"OCTUBRE",2023-10-23,0,"lunes",1,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","lunes"
"0.66666666666666696",24,115.72913427,10,"OCTUBRE",2023-10-24,0,"martes",2,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","martes"
"0.66666666666666696",25,158.15376855,10,"OCTUBRE",2023-10-25,0,"miércoles",3,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","miércoles"
"0.66666666666666696",26,146.7859532,10,"OCTUBRE",2023-10-26,0,"jueves",4,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","jueves"
"0.66666666666666696",27,66.0838889793918,10,"OCTUBRE",2023-10-27,0,"viernes",5,FALSE,FALSE,TRUE,"Otoño",TRUE,FALSE,"Viernes","Madrugada","OCTUBRE","viernes"
"0.66666666666666696",28,70.4472678141045,10,"OCTUBRE",2023-10-28,0,"sábado",6,TRUE,FALSE,FALSE,"Otoño",TRUE,FALSE,"Fin de Semana","Madrugada","OCTUBRE","sábado"
"0.66666666666666696",29,80.8760597953947,10,"OCTUBRE",2023-10-29,0,"domingo",7,TRUE,FALSE,FALSE,"Otoño",TRUE,FALSE,"Fin de Semana","Madrugada","OCTUBRE","domingo"
"0.66666666666666696",30,105.86362807,10,"OCTUBRE",2023-10-30,0,"lunes",1,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","lunes"
"0.66666666666666696",31,80.7816578034129,10,"OCTUBRE",2023-10-31,0,"martes",2,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","martes"
"0.70833333333333304",1,142.02142099,10,"OCTUBRE",2023-10-01,0,"domingo",7,TRUE,FALSE,FALSE,"Otoño",TRUE,FALSE,"Fin de Semana","Madrugada","OCTUBRE","domingo"
"0.70833333333333304",2,141.36579022,10,"OCTUBRE",2023-10-02,0,"lunes",1,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","lunes"
"0.70833333333333304",3,112.17439189,10,"OCTUBRE",2023-10-03,0,"martes",2,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","martes"
"0.70833333333333304",4,106.67036377,10,"OCTUBRE",2023-10-04,0,"miércoles",3,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","miércoles"
"0.70833333333333304",5,106.83232976,10,"OCTUBRE",2023-10-05,0,"jueves",4,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","jueves"
"0.70833333333333304",6,108.3753965,10,"OCTUBRE",2023-10-06,0,"viernes",5,FALSE,FALSE,TRUE,"Otoño",TRUE,FALSE,"Viernes","Madrugada","OCTUBRE","viernes"
"0.70833333333333304",7,102.89419976,10,"OCTUBRE",2023-10-07,0,"sábado",6,TRUE,FALSE,FALSE,"Otoño",TRUE,FALSE,"Fin de Semana","Madrugada","OCTUBRE","sábado"
"0.70833333333333304",8,86.9945922106145,10,"OCTUBRE",2023-10-08,0,"domingo",7,TRUE,FALSE,FALSE,"Otoño",TRUE,FALSE,"Fin de Semana","Madrugada","OCTUBRE","domingo"
"0.70833333333333304",9,61.5778786297504,10,"OCTUBRE",2023-10-09,0,"lunes",1,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","lunes"
"0.70833333333333304",10,87.8934838516182,10,"OCTUBRE",2023-10-10,0,"martes",2,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","martes"
"0.70833333333333304",11,80.765247107226,10,"OCTUBRE",2023-10-11,0,"miércoles",3,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","miércoles"
"0.70833333333333304",12,87.8745092202752,10,"OCTUBRE",2023-10-12,0,"jueves",4,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","jueves"
"0.70833333333333304",13,164.9157644,10,"OCTUBRE",2023-10-13,0,"viernes",5,FALSE,FALSE,TRUE,"Otoño",TRUE,FALSE,"Viernes","Madrugada","OCTUBRE","viernes"
"0.70833333333333304",14,80.3130928334291,10,"OCTUBRE",2023-10-14,0,"sábado",6,TRUE,FALSE,FALSE,"Otoño",TRUE,FALSE,"Fin de Semana","Madrugada","OCTUBRE","sábado"
"0.70833333333333304",15,69.8936994175133,10,"OCTUBRE",2023-10-15,0,"domingo",7,TRUE,FALSE,FALSE,"Otoño",TRUE,FALSE,"Fin de Semana","Madrugada","OCTUBRE","domingo"
"0.70833333333333304",16,80.2170228640307,10,"OCTUBRE",2023-10-16,0,"lunes",1,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","lunes"
"0.70833333333333304",17,70.1144300366039,10,"OCTUBRE",2023-10-17,0,"martes",2,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","martes"
"0.70833333333333304",18,80.2413276983378,10,"OCTUBRE",2023-10-18,0,"miércoles",3,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","miércoles"
"0.70833333333333304",19,106.90558934,10,"OCTUBRE",2023-10-19,0,"jueves",4,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","jueves"
"0.70833333333333304",20,162.74283872,10,"OCTUBRE",2023-10-20,0,"viernes",5,FALSE,FALSE,TRUE,"Otoño",TRUE,TRUE,"Feriado","Madrugada","OCTUBRE","viernes"
"0.70833333333333304",21,156.96805916,10,"OCTUBRE",2023-10-21,0,"sábado",6,TRUE,FALSE,FALSE,"Otoño",TRUE,FALSE,"Fin de Semana","Madrugada","OCTUBRE","sábado"
"0.70833333333333304",22,146.71506073,10,"OCTUBRE",2023-10-22,0,"domingo",7,TRUE,FALSE,FALSE,"Otoño",TRUE,FALSE,"Fin de Semana","Madrugada","OCTUBRE","domingo"
"0.70833333333333304",23,182.92072682,10,"OCTUBRE",2023-10-23,0,"lunes",1,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","lunes"
"0.70833333333333304",24,115.72913427,10,"OCTUBRE",2023-10-24,0,"martes",2,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","martes"
"0.70833333333333304",25,170.65010657,10,"OCTUBRE",2023-10-25,0,"miércoles",3,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","miércoles"
"0.70833333333333304",26,146.7859532,10,"OCTUBRE",2023-10-26,0,"jueves",4,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","jueves"
"0.70833333333333304",27,79.8561519519688,10,"OCTUBRE",2023-10-27,0,"viernes",5,FALSE,FALSE,TRUE,"Otoño",TRUE,FALSE,"Viernes","Madrugada","OCTUBRE","viernes"
"0.70833333333333304",28,86.4317508457438,10,"OCTUBRE",2023-10-28,0,"sábado",6,TRUE,FALSE,FALSE,"Otoño",TRUE,FALSE,"Fin de Semana","Madrugada","OCTUBRE","sábado"
"0.70833333333333304",29,80.8760597953947,10,"OCTUBRE",2023-10-29,0,"domingo",7,TRUE,FALSE,FALSE,"Otoño",TRUE,FALSE,"Fin de Semana","Madrugada","OCTUBRE","domingo"
"0.70833333333333304",30,108.273586196171,10,"OCTUBRE",2023-10-30,0,"lunes",1,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","lunes"
"0.70833333333333304",31,105.64965775,10,"OCTUBRE",2023-10-31,0,"martes",2,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","martes"
"0.75",1,169.83549132,10,"OCTUBRE",2023-10-01,0,"domingo",7,TRUE,FALSE,FALSE,"Otoño",TRUE,FALSE,"Fin de Semana","Madrugada","OCTUBRE","domingo"
"0.75",2,169.80557006,10,"OCTUBRE",2023-10-02,0,"lunes",1,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","lunes"
"0.75",3,154.61998756,10,"OCTUBRE",2023-10-03,0,"martes",2,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","martes"
"0.75",4,108.84788708,10,"OCTUBRE",2023-10-04,0,"miércoles",3,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","miércoles"
"0.75",5,142.07927088,10,"OCTUBRE",2023-10-05,0,"jueves",4,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","jueves"
"0.75",6,142.70175091,10,"OCTUBRE",2023-10-06,0,"viernes",5,FALSE,FALSE,TRUE,"Otoño",TRUE,FALSE,"Viernes","Madrugada","OCTUBRE","viernes"
"0.75",7,107.86328932,10,"OCTUBRE",2023-10-07,0,"sábado",6,TRUE,FALSE,FALSE,"Otoño",TRUE,FALSE,"Fin de Semana","Madrugada","OCTUBRE","sábado"
"0.75",8,105.3265441,10,"OCTUBRE",2023-10-08,0,"domingo",7,TRUE,FALSE,FALSE,"Otoño",TRUE,FALSE,"Fin de Semana","Madrugada","OCTUBRE","domingo"
"0.75",9,61.3156312419423,10,"OCTUBRE",2023-10-09,0,"lunes",1,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","lunes"
"0.75",10,142.03768582,10,"OCTUBRE",2023-10-10,0,"martes",2,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","martes"
"0.75",11,160.5445517,10,"OCTUBRE",2023-10-11,0,"miércoles",3,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","miércoles"
"0.75",12,163.27099722,10,"OCTUBRE",2023-10-12,0,"jueves",4,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","jueves"
"0.75",13,185.18626387,10,"OCTUBRE",2023-10-13,0,"viernes",5,FALSE,FALSE,TRUE,"Otoño",TRUE,FALSE,"Viernes","Madrugada","OCTUBRE","viernes"
"0.75",14,155.12956272,10,"OCTUBRE",2023-10-14,0,"sábado",6,TRUE,FALSE,FALSE,"Otoño",TRUE,FALSE,"Fin de Semana","Madrugada","OCTUBRE","sábado"
"0.75",15,143.98437214,10,"OCTUBRE",2023-10-15,0,"domingo",7,TRUE,FALSE,FALSE,"Otoño",TRUE,FALSE,"Fin de Semana","Madrugada","OCTUBRE","domingo"
"0.75",16,80.2884268319284,10,"OCTUBRE",2023-10-16,0,"lunes",1,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","lunes"
"0.75",17,65.9469485207694,10,"OCTUBRE",2023-10-17,0,"martes",2,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","martes"
"0.75",18,80.2129658906097,10,"OCTUBRE",2023-10-18,0,"miércoles",3,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","miércoles"
"0.75",19,151.50428552,10,"OCTUBRE",2023-10-19,0,"jueves",4,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","jueves"
"0.75",20,162.40970094,10,"OCTUBRE",2023-10-20,0,"viernes",5,FALSE,FALSE,TRUE,"Otoño",TRUE,TRUE,"Feriado","Madrugada","OCTUBRE","viernes"
"0.75",21,162.44686828,10,"OCTUBRE",2023-10-21,0,"sábado",6,TRUE,FALSE,FALSE,"Otoño",TRUE,FALSE,"Fin de Semana","Madrugada","OCTUBRE","sábado"
"0.75",22,144.65125258,10,"OCTUBRE",2023-10-22,0,"domingo",7,TRUE,FALSE,FALSE,"Otoño",TRUE,FALSE,"Fin de Semana","Madrugada","OCTUBRE","domingo"
"0.75",23,181.28753308,10,"OCTUBRE",2023-10-23,0,"lunes",1,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","lunes"
"0.75",24,115.51781493,10,"OCTUBRE",2023-10-24,0,"martes",2,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","martes"
"0.75",25,174.36560931,10,"OCTUBRE",2023-10-25,0,"miércoles",3,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","miércoles"
"0.75",26,154.85650596,10,"OCTUBRE",2023-10-26,0,"jueves",4,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","jueves"
"0.75",27,94.0454420368356,10,"OCTUBRE",2023-10-27,0,"viernes",5,FALSE,FALSE,TRUE,"Otoño",TRUE,FALSE,"Viernes","Madrugada","OCTUBRE","viernes"
"0.75",28,107.101938227362,10,"OCTUBRE",2023-10-28,0,"sábado",6,TRUE,FALSE,FALSE,"Otoño",TRUE,FALSE,"Fin de Semana","Madrugada","OCTUBRE","sábado"
"0.75",29,91.42386896,10,"OCTUBRE",2023-10-29,0,"domingo",7,TRUE,FALSE,FALSE,"Otoño",TRUE,FALSE,"Fin de Semana","Madrugada","OCTUBRE","domingo"
"0.75",30,133.81224199,10,"OCTUBRE",2023-10-30,0,"lunes",1,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","lunes"
"0.75",31,134.23780292,10,"OCTUBRE",2023-10-31,0,"martes",2,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","martes"
"0.79166666666666696",1,169.83549132,10,"OCTUBRE",2023-10-01,0,"domingo",7,TRUE,FALSE,FALSE,"Otoño",TRUE,FALSE,"Fin de Semana","Madrugada","OCTUBRE","domingo"
"0.79166666666666696",2,169.80557006,10,"OCTUBRE",2023-10-02,0,"lunes",1,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","lunes"
"0.79166666666666696",3,154.61998756,10,"OCTUBRE",2023-10-03,0,"martes",2,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","martes"
"0.79166666666666696",4,108.84788708,10,"OCTUBRE",2023-10-04,0,"miércoles",3,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","miércoles"
"0.79166666666666696",5,142.07927088,10,"OCTUBRE",2023-10-05,0,"jueves",4,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","jueves"
"0.79166666666666696",6,108.00557045,10,"OCTUBRE",2023-10-06,0,"viernes",5,FALSE,FALSE,TRUE,"Otoño",TRUE,FALSE,"Viernes","Madrugada","OCTUBRE","viernes"
"0.79166666666666696",7,107.86328932,10,"OCTUBRE",2023-10-07,0,"sábado",6,TRUE,FALSE,FALSE,"Otoño",TRUE,FALSE,"Fin de Semana","Madrugada","OCTUBRE","sábado"
"0.79166666666666696",8,107.134992115171,10,"OCTUBRE",2023-10-08,0,"domingo",7,TRUE,FALSE,FALSE,"Otoño",TRUE,FALSE,"Fin de Semana","Madrugada","OCTUBRE","domingo"
"0.79166666666666696",9,61.3156312419423,10,"OCTUBRE",2023-10-09,0,"lunes",1,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","lunes"
"0.79166666666666696",10,142.03768582,10,"OCTUBRE",2023-10-10,0,"martes",2,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","martes"
"0.79166666666666696",11,160.5445517,10,"OCTUBRE",2023-10-11,0,"miércoles",3,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","miércoles"
"0.79166666666666696",12,87.5872386098929,10,"OCTUBRE",2023-10-12,0,"jueves",4,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","jueves"
"0.79166666666666696",13,167.78114237,10,"OCTUBRE",2023-10-13,0,"viernes",5,FALSE,FALSE,TRUE,"Otoño",TRUE,FALSE,"Viernes","Madrugada","OCTUBRE","viernes"
"0.79166666666666696",14,155.12956272,10,"OCTUBRE",2023-10-14,0,"sábado",6,TRUE,FALSE,FALSE,"Otoño",TRUE,FALSE,"Fin de Semana","Madrugada","OCTUBRE","sábado"
"0.79166666666666696",15,143.98437214,10,"OCTUBRE",2023-10-15,0,"domingo",7,TRUE,FALSE,FALSE,"Otoño",TRUE,FALSE,"Fin de Semana","Madrugada","OCTUBRE","domingo"
"0.79166666666666696",16,65.9667384842684,10,"OCTUBRE",2023-10-16,0,"lunes",1,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","lunes"
"0.79166666666666696",17,93.045424295849,10,"OCTUBRE",2023-10-17,0,"martes",2,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","martes"
"0.79166666666666696",18,80.2129658906097,10,"OCTUBRE",2023-10-18,0,"miércoles",3,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","miércoles"
"0.79166666666666696",19,151.50428552,10,"OCTUBRE",2023-10-19,0,"jueves",4,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","jueves"
"0.79166666666666696",20,143.38978094,10,"OCTUBRE",2023-10-20,0,"viernes",5,FALSE,FALSE,TRUE,"Otoño",TRUE,TRUE,"Feriado","Madrugada","OCTUBRE","viernes"
"0.79166666666666696",21,162.44686828,10,"OCTUBRE",2023-10-21,0,"sábado",6,TRUE,FALSE,FALSE,"Otoño",TRUE,FALSE,"Fin de Semana","Madrugada","OCTUBRE","sábado"
"0.79166666666666696",22,144.65125258,10,"OCTUBRE",2023-10-22,0,"domingo",7,TRUE,FALSE,FALSE,"Otoño",TRUE,FALSE,"Fin de Semana","Madrugada","OCTUBRE","domingo"
"0.79166666666666696",23,181.28753308,10,"OCTUBRE",2023-10-23,0,"lunes",1,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","lunes"
"0.79166666666666696",24,107.97602868,10,"OCTUBRE",2023-10-24,0,"martes",2,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","martes"
"0.79166666666666696",25,170.17289584,10,"OCTUBRE",2023-10-25,0,"miércoles",3,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","miércoles"
"0.79166666666666696",26,154.85650596,10,"OCTUBRE",2023-10-26,0,"jueves",4,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","jueves"
"0.79166666666666696",27,66.3423544485034,10,"OCTUBRE",2023-10-27,0,"viernes",5,FALSE,FALSE,TRUE,"Otoño",TRUE,FALSE,"Viernes","Madrugada","OCTUBRE","viernes"
"0.79166666666666696",28,66.3213690587537,10,"OCTUBRE",2023-10-28,0,"sábado",6,TRUE,FALSE,FALSE,"Otoño",TRUE,FALSE,"Fin de Semana","Madrugada","OCTUBRE","sábado"
"0.79166666666666696",29,91.42386896,10,"OCTUBRE",2023-10-29,0,"domingo",7,TRUE,FALSE,FALSE,"Otoño",TRUE,FALSE,"Fin de Semana","Madrugada","OCTUBRE","domingo"
"0.79166666666666696",30,133.81224199,10,"OCTUBRE",2023-10-30,0,"lunes",1,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","lunes"
"0.79166666666666696",31,80.7805259831341,10,"OCTUBRE",2023-10-31,0,"martes",2,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","martes"
"0.83333333333333304",1,169.83549132,10,"OCTUBRE",2023-10-01,0,"domingo",7,TRUE,FALSE,FALSE,"Otoño",TRUE,FALSE,"Fin de Semana","Madrugada","OCTUBRE","domingo"
"0.83333333333333304",2,169.80557006,10,"OCTUBRE",2023-10-02,0,"lunes",1,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","lunes"
"0.83333333333333304",3,154.61998756,10,"OCTUBRE",2023-10-03,0,"martes",2,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","martes"
"0.83333333333333304",4,106.07297986,10,"OCTUBRE",2023-10-04,0,"miércoles",3,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","miércoles"
"0.83333333333333304",5,142.07927088,10,"OCTUBRE",2023-10-05,0,"jueves",4,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","jueves"
"0.83333333333333304",6,80.3336578709748,10,"OCTUBRE",2023-10-06,0,"viernes",5,FALSE,FALSE,TRUE,"Otoño",TRUE,FALSE,"Viernes","Madrugada","OCTUBRE","viernes"
"0.83333333333333304",7,107.86328932,10,"OCTUBRE",2023-10-07,0,"sábado",6,TRUE,FALSE,FALSE,"Otoño",TRUE,FALSE,"Fin de Semana","Madrugada","OCTUBRE","sábado"
"0.83333333333333304",8,105.3265441,10,"OCTUBRE",2023-10-08,0,"domingo",7,TRUE,FALSE,FALSE,"Otoño",TRUE,FALSE,"Fin de Semana","Madrugada","OCTUBRE","domingo"
"0.83333333333333304",9,37.00761576,10,"OCTUBRE",2023-10-09,0,"lunes",1,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","lunes"
"0.83333333333333304",10,80.7108847238651,10,"OCTUBRE",2023-10-10,0,"martes",2,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","martes"
"0.83333333333333304",11,160.5445517,10,"OCTUBRE",2023-10-11,0,"miércoles",3,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","miércoles"
"0.83333333333333304",12,87.5872386098929,10,"OCTUBRE",2023-10-12,0,"jueves",4,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","jueves"
"0.83333333333333304",13,161.03319395,10,"OCTUBRE",2023-10-13,0,"viernes",5,FALSE,FALSE,TRUE,"Otoño",TRUE,FALSE,"Viernes","Madrugada","OCTUBRE","viernes"
"0.83333333333333304",14,155.12956272,10,"OCTUBRE",2023-10-14,0,"sábado",6,TRUE,FALSE,FALSE,"Otoño",TRUE,FALSE,"Fin de Semana","Madrugada","OCTUBRE","sábado"
"0.83333333333333304",15,93.0292114806693,10,"OCTUBRE",2023-10-15,0,"domingo",7,TRUE,FALSE,FALSE,"Otoño",TRUE,FALSE,"Fin de Semana","Madrugada","OCTUBRE","domingo"
"0.83333333333333304",16,65.9667384842684,10,"OCTUBRE",2023-10-16,0,"lunes",1,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","lunes"
"0.83333333333333304",17,65.9469485207694,10,"OCTUBRE",2023-10-17,0,"martes",2,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","martes"
"0.83333333333333304",18,80.2129658906097,10,"OCTUBRE",2023-10-18,0,"miércoles",3,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","miércoles"
"0.83333333333333304",19,151.50428552,10,"OCTUBRE",2023-10-19,0,"jueves",4,FALSE,TRUE,FALSE,"Otoño",TRUE,FALSE,"Semana Laboral","Madrugada","OCTUBRE","jueves"
"0.83333333333333304",20,106.32959547,10,"OCTUBRE",2023-10-20,0,"viernes",5,FALSE,FALSE,TRUE,"Otoño",TRUE,TRUE,"Feriado","Madrugada","OCTUBRE","viernes"
"0.83333333333333304",21,162.44686828,10,"OCTUBRE",2023-10-21,0,"sábado",6,TRUE,FALSE,FALSE,"Otoño",TRUE,FALSE,"Fin de Semana","Madrugada","OCTUBRE","sábado"
